job_blue-collar,campaign,marital_married,loan_no,housing_no,contact_cellular,housing_yes,previous,contact_unknown,age,poutcome_unknown,poutcome_success,pdays,balance,duration,y
0.0,0.8417285356930647,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.177089668738569,1.0,0.0,-0.2914557226599873,-0.4901795035777677,-0.6734345819500094,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.40533913913743935,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.4807243643367345,0
1.0,0.12836904105933897,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,0.702044540614191,1.0,0.0,-0.2914557226599873,-0.19701929381112745,0.47555464004612036,0
0.0,-0.5849904535743867,0.0,0.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.37489326972307,1.0,0.0,-0.2914557226599873,-0.40120343023867855,1.9736038788512007,1
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,2.744271020243645,0.0,-1.177089668738569,0.0,1.0,2.1533158168457436,-0.1651155224943226,0.13376670692068937,1
0.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.1880716638160638,1.0,0.0,-0.2914557226599873,-0.08322917611452345,-0.575261452222492,0
0.0,0.48504878837620186,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,1.097651742583193,1.0,0.0,-0.2914557226599873,0.33364676909172675,0.6428125647670759,0
0.0,0.12836904105933897,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.14207390987663018,-0.4080035275015364,0
0.0,-0.22831070625752387,1.0,1.0,0.0,1.0,1.0,0.5205687106709644,0.0,-0.38587526480056483,0.0,1.0,2.1801814381589932,0.5254238833405204,-0.004402883066186999,1
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.5836788657850659,1.0,0.0,-0.2914557226599873,1.321600220868784,2.0245084646358396,1
0.0,0.12836904105933897,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.6334381216906505,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.5042409396296899,1.0,0.0,-0.2914557226599873,-0.2519646777456247,0.984600497892507,0
1.0,-0.22831070625752387,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.30643733864518885,1.0,0.0,-0.2914557226599873,-0.1427828825725592,-0.3425547743498581,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.08916986332381327,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.47708832249497457,0
1.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,0.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,0.43680229634939577,2.693540163519662,0
0.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,1.691062545536696,1.0,0.0,-0.2914557226599873,-0.3430676691725008,-0.535264991963133,0
0.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.7705004716920723,1.0,0.0,-0.2914557226599873,-0.40439380737035907,-0.5970777032730514,0
0.0,0.48504878837620186,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.10863373766068778,1.0,0.0,-0.2914557226599873,-0.40297586197850105,-0.3934593601344968,0
1.0,0.48504878837620186,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.10863373766068778,1.0,0.0,-0.2914557226599873,0.490329734892035,-0.5570812430136924,0
0.0,-0.5849904535743867,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.6715986711998216,1.0,0.0,-0.2914557226599873,-0.12824894230601475,-0.49890457354553397,0
0.0,-0.5849904535743867,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,1.5921607450444457,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.5207208245960934,0
0.0,-0.22831070625752387,0.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,1.691062545536696,1.0,0.0,-0.2914557226599873,2.485378901236232,-0.7897879208863263,0
0.0,0.12836904105933897,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,0.5042409396296899,1.0,0.0,-0.2914557226599873,-0.08500160785434595,-0.7097950003676085,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.2075355381529383,1.0,0.0,-0.2914557226599873,-0.24735635522208624,1.3882011423278564,0
0.0,0.12836904105933897,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,1.3943571440599445,1.0,0.0,-0.2914557226599873,-0.2555095412252697,0.9736923723672273,0
0.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,0.5205687106709644,0.0,-0.1880716638160638,0.0,0.0,1.7100330651771218,-0.21438912486138786,-0.4261837367103359,0
0.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.30643733864518885,1.0,0.0,-0.2914557226599873,-0.2126166931215654,1.133678213404663,0
0.0,-0.5849904535743867,0.0,1.0,0.0,1.0,1.0,0.5205687106709644,0.0,-0.8803842672618175,0.0,0.0,3.4025672079118587,1.9104020448378158,-0.535264991963133,0
0.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.7814824667695669,1.0,0.0,-0.2914557226599873,4.19364861207715,1.2682117615497794,1
0.0,0.8417285356930647,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,-0.04281773244657063,-0.8952331342973635,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.2759914692308196,1.0,0.0,-0.2914557226599873,0.14541451832257804,-0.7825158372028065,0
0.0,-0.5849904535743867,0.0,0.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,-0.42034569302876146,-0.41163956934329626,0
0.0,2.268447524960516,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.979286067754068,1.0,0.0,-0.2914557226599873,-0.1151329474313283,-0.9025052179808833,0
0.0,-0.22831070625752387,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.4807243643367345,0
0.0,2.625127272277379,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.7534275024687273,0
0.0,0.12836904105933897,1.0,0.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.5312999199416495,-0.47345228065321465,0
1.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.979286067754068,1.0,0.0,-0.2914557226599873,-0.528109542809969,-0.24074560278058077,0
0.0,-0.5849904535743867,1.0,0.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.572696870707571,1.0,0.0,-0.2914557226599873,-0.45402189608538884,-0.4443639459191354,0
0.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.2075355381529383,1.0,0.0,-0.2914557226599873,-0.2299865241718258,-0.6552543727412099,0
0.0,-0.22831070625752387,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.45402189608538884,-0.3280106069828185,0
1.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.08916986332381327,1.0,0.0,-0.2914557226599873,0.06140125385499191,-0.43709186223561564,0
0.0,-0.22831070625752387,1.0,1.0,0.0,1.0,1.0,0.5205687106709644,0.0,-0.8803842672618175,0.0,0.0,4.410028007158726,-0.06089653619276005,-0.7788797953610466,0
0.0,4.765205756178556,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,0.0,0.2075355381529383,1.0,0.0,-0.2914557226599873,0.1787362350312409,-0.7279752095764079,0
1.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.21935193373289086,-0.0916678872684247,0
0.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.38587526480056483,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.4807243643367345,0
1.0,1.911767777643653,1.0,1.0,0.0,1.0,1.0,2.0030369170527513,0.0,-0.28697346430831433,0.0,0.0,4.410028007158726,-0.4196367203328325,-0.5279929082796132,0
1.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.48477706529281533,1.0,0.0,-0.2914557226599873,-0.21474361120935237,-0.41163956934329626,0
0.0,-0.22831070625752387,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-1.177089668738569,1.0,0.0,-0.2914557226599873,-0.05699718636515057,-0.44799998776089534,0
0.0,-0.5849904535743867,1.0,0.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.4737950702153206,1.0,0.0,-0.2914557226599873,-0.4657199455682173,-0.11712018016074403,0
0.0,-0.5849904535743867,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.9025052179808833,0
0.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.177089668738569,1.0,0.0,-0.2914557226599873,-0.03785492357506765,-0.5716254103807321,0
0.0,0.12836904105933897,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,-0.416446343201152,-0.5643533266972123,0
0.0,-0.5849904535743867,1.0,0.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,0.09401399786772577,-0.2843781048816996,0
0.0,0.8417285356930647,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.979286067754068,1.0,0.0,-0.2914557226599873,-0.49691474418909315,-0.47708832249497457,0
0.0,-0.5849904535743867,0.0,0.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.1413649371807012,-0.6407102053741702,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,0.5205687106709644,0.0,-1.37489326972307,0.0,0.0,1.333914366791625,-0.41573737050522297,-0.4407279040773755,0
0.0,-0.22831070625752387,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.1880716638160638,1.0,0.0,-0.2914557226599873,-0.19311994398351798,0.6355404810835562,0
0.0,-0.5849904535743867,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-1.177089668738569,1.0,0.0,-0.2914557226599873,-0.10237143890460637,0.413741928736202,1
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.8009463411064415,1.0,0.0,-0.2914557226599873,0.4541721273996562,2.228126807774394,1
0.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.6031427401219404,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.4552720714444151,0
0.0,-0.22831070625752387,0.0,1.0,1.0,1.0,0.0,2.0030369170527513,0.0,-1.572696870707571,0.0,0.0,1.0115269110326275,-0.13321175117751774,-0.3280106069828185,1
1.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.48477706529281533,1.0,0.0,-0.2914557226599873,-0.4196367203328325,0.5010069329384397,0
0.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.899848141598692,1.0,0.0,-0.2914557226599873,0.10712999274241221,-0.32437456514105856,0
0.0,-0.22831070625752387,0.0,1.0,0.0,1.0,1.0,0.5205687106709644,0.0,-0.979286067754068,0.0,0.0,9.742853837838808,-0.528818515505898,-0.06257955253434547,0
0.0,0.8417285356930647,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,0.0,-0.48477706529281533,1.0,0.0,-0.2914557226599873,-0.09173684846567141,1.4100173933784157,1
1.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,0.10863373766068778,1.0,0.0,-0.2914557226599873,-0.11123359760371883,-0.2843781048816996,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.37489326972307,1.0,0.0,-0.2914557226599873,-0.055579240973292574,1.5627311507323318,1
0.0,1.1984082830099276,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,1.1965535430754435,1.0,0.0,-0.2914557226599873,0.07699865316542985,-0.5825335359060118,0
0.0,-0.5849904535743867,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,1.691062545536696,1.0,0.0,-0.2914557226599873,-0.1151329474313283,1.402745309694896,0
1.0,-0.5849904535743867,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.5836788657850659,1.0,0.0,-0.2914557226599873,-0.4224726111165485,-0.41163956934329626,0
0.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.08916986332381327,1.0,0.0,-0.2914557226599873,-0.2083628569459914,-0.5461731174884128,0
1.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.702044540614191,1.0,0.0,-0.2914557226599873,-0.002406288778617807,2.0935932596292774,1
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.1880716638160638,1.0,0.0,-0.2914557226599873,-0.23246792860757728,-0.6770706237917693,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,2.0030369170527513,0.0,-0.979286067754068,0.0,0.0,0.9712284790627528,0.5254238833405204,-0.575261452222492,0
0.0,0.48504878837620186,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,0.30643733864518885,1.0,0.0,-0.2914557226599873,1.1362038608833513,-0.7061589585258485,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.10863373766068778,1.0,0.0,-0.2914557226599873,-0.525273652026253,-0.611621870640091,0
1.0,-0.22831070625752387,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.6715986711998216,1.0,0.0,-0.2914557226599873,-0.414319425113365,-0.5316289501213731,1
1.0,0.12836904105933897,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.009731937168437258,1.0,0.0,-0.2914557226599873,-0.21616155660121036,1.4427417699542548,0
0.0,-0.22831070625752387,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.979286067754068,1.0,0.0,-0.2914557226599873,0.7459143917744385,1.886338874648963,1
1.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.5042409396296899,1.0,0.0,-0.2914557226599873,-0.23955765556686726,-0.6625264564247297,0
0.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,4.967973329816325,0.0,0.9987499420909425,0.0,0.0,2.368240787351742,-0.1885116214599795,-0.5279929082796132,0
1.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.702044540614191,1.0,0.0,-0.2914557226599873,1.1961120536893515,-0.36073498355865763,0
0.0,2.625127272277379,0.0,0.0,0.0,0.0,1.0,-0.22066539251992898,0.0,-0.48477706529281533,1.0,0.0,-0.2914557226599873,-0.5142845752393536,-0.5425370756466529,0
0.0,0.48504878837620186,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-1.177089668738569,1.0,0.0,-0.2914557226599873,-0.4437417919944184,-0.5643533266972123,0
1.0,0.8417285356930647,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.4710372407876848,-0.5207208245960934,0
0.0,1.5550880303267902,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.4737950702153206,1.0,0.0,-0.2914557226599873,-0.070822153935766,-0.8734168832468041,0
0.0,-0.5849904535743867,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,1.7899643460289467,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.5570812430136924,0
0.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.979286067754068,1.0,0.0,-0.2914557226599873,-0.17433216754139955,-0.37891519276745717,0
0.0,0.48504878837620186,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,-0.08916986332381327,1.0,0.0,-0.2914557226599873,-0.414319425113365,-0.4916324898620142,0
0.0,-0.5849904535743867,1.0,0.0,1.0,0.0,0.0,-0.22066539251992898,1.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.41163956934329626,0
0.0,-0.22831070625752387,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.523146733938466,-0.4916324898620142,0
0.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,0.2075355381529383,1.0,0.0,-0.2914557226599873,0.9412363695028771,-0.5170847827543336,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.702044540614191,1.0,0.0,-0.2914557226599873,0.7246452108965685,1.704536782560968,1
1.0,0.8417285356930647,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.899848141598692,1.0,0.0,-0.2914557226599873,0.0036199791367786667,-0.5679893685389722,0
0.0,2.268447524960516,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,0.40533913913743935,1.0,0.0,-0.2914557226599873,-0.22076987912474885,-0.6661624982664895,0
0.0,-0.5849904535743867,0.0,0.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.1880716638160638,1.0,0.0,-0.2914557226599873,-0.3841880855363826,2.9298828832340558,1
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.3622099319625837,3.707995837370675,1
0.0,0.12836904105933897,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.009731937168437258,1.0,0.0,-0.2914557226599873,0.6016384481528876,-0.46981623881145473,0
1.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-1.2759914692308196,1.0,0.0,-0.2914557226599873,-0.42920785172787396,-0.20802122620474164,0
0.0,-0.22831070625752387,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.10910667951593184,-0.611621870640091,0
0.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,0.6792709583571127,-0.3316466488245784,0
1.0,-0.22831070625752387,0.0,1.0,0.0,1.0,1.0,1.2618028138618578,0.0,-1.2759914692308196,0.0,0.0,4.4906248710984755,-0.5943984898793302,0.9518761213166679,0
1.0,0.12836904105933897,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.7814824667695669,1.0,0.0,-0.2914557226599873,0.19610606608150133,-0.36073498355865763,0
0.0,-0.5849904535743867,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,0.702044540614191,1.0,0.0,-0.2914557226599873,-0.530945433593685,-0.691614791158809,0
0.0,0.48504878837620186,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.899848141598692,1.0,0.0,-0.2914557226599873,-0.4015579165866431,0.6609927739758755,0
1.0,0.48504878837620186,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,-0.48477706529281533,1.0,0.0,-0.2914557226599873,-0.09138236211770692,1.2209432176069008,1
1.0,0.12836904105933897,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,1.1965535430754435,1.0,0.0,-0.2914557226599873,0.3403820097030522,1.370020933119057,0
0.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,-0.08819198498602643,-0.9097773016644032,0
0.0,1.5550880303267902,1.0,1.0,0.0,1.0,1.0,8.674143845770791,0.0,-0.8803842672618175,0.0,0.0,2.072718952905994,0.6353146512095149,-0.36437102540041755,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,0.5205687106709644,0.0,3.0756877524282036,0.0,1.0,2.126450195532494,-0.4196367203328325,1.3772930168025765,1
1.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.6715986711998216,1.0,0.0,-0.2914557226599873,-0.16866038597396757,1.5336428159982525,0
1.0,-0.5849904535743867,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.3430676691725008,1.0536852928859453,0
0.0,-0.22831070625752387,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.5836788657850659,1.0,0.0,-0.2914557226599873,-0.416446343201152,-0.6661624982664895,0
1.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,1.097651742583193,1.0,0.0,-0.2914557226599873,-0.4196367203328325,-0.5788974940642518,0
0.0,0.12836904105933897,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,1.295455343567694,1.0,0.0,-0.2914557226599873,-0.016231256349233246,-0.7570635443104872,0
1.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.08916986332381327,1.0,0.0,-0.2914557226599873,-0.19241097128758897,-0.46618019696969487,0
0.0,1.1984082830099276,1.0,0.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,-0.8035454351783842,-0.46981623881145473,0
1.0,0.12836904105933897,0.0,1.0,0.0,1.0,1.0,0.5205687106709644,0.0,-1.177089668738569,0.0,1.0,4.692117030947848,-0.1636975771024646,2.682632037994382,1
0.0,-0.22831070625752387,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,1.1965535430754435,1.0,0.0,-0.2914557226599873,-0.7312302201936265,-0.5170847827543336,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,1.1965535430754435,1.0,0.0,-0.2914557226599873,-0.23424036034739978,-0.4807243643367345,0
0.0,0.12836904105933897,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.28697346430831433,1.0,0.0,-0.2914557226599873,0.1819266121629214,0.7991623639627519,1
0.0,0.12836904105933897,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.08916986332381327,1.0,0.0,-0.2914557226599873,-0.4508315189537083,-0.5607172848554524,0
1.0,0.8417285356930647,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-0.1880716638160638,1.0,0.0,-0.2914557226599873,-0.21297117946952987,1.4718301046883342,0
0.0,-0.5849904535743867,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,1.5921607450444457,1.0,0.0,-0.2914557226599873,-0.06798626315205002,0.5955440208241972,0
1.0,0.12836904105933897,0.0,1.0,0.0,1.0,1.0,2.744271020243645,0.0,-0.979286067754068,0.0,0.0,4.611520167008099,-0.38454257188434715,0.9373319539496282,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.979286067754068,1.0,0.0,-0.2914557226599873,1.2095825349120024,-0.5134487409125736,1
1.0,-0.22831070625752387,0.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,-0.1880716638160638,1.0,0.0,-0.2914557226599873,-0.41750980224504547,-0.5207208245960934,0
0.0,-0.5849904535743867,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-1.177089668738569,1.0,0.0,-0.2914557226599873,-0.23424036034739978,-0.5970777032730514,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,0.5205687106709644,0.0,2.38337514898245,0.0,1.0,0.9577956684061278,-0.16759692693007408,-0.5970777032730514,0
0.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.21935193373289086,-0.691614791158809,0
0.0,-0.5849904535743867,0.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,-1.6715986711998216,1.0,0.0,-0.2914557226599873,-0.47493659061529425,0.09740628850309033,0
0.0,-0.5849904535743867,1.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,0.40533913913743935,1.0,0.0,-0.2914557226599873,1.6583622514350576,0.29011650611636525,0
0.0,-0.5849904535743867,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.40533913913743935,1.0,0.0,-0.2914557226599873,-0.06125102254072455,2.6062751593174243,1
0.0,-0.5849904535743867,0.0,0.0,0.0,0.0,1.0,-0.22066539251992898,0.0,-1.0781878682463184,1.0,0.0,-0.2914557226599873,-0.44976805990981483,-0.6734345819500094,0
0.0,-0.22831070625752387,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.6825806662773164,1.0,0.0,-0.2914557226599873,-0.014458824609410755,-0.4443639459191354,0
0.0,-0.5849904535743867,1.0,1.0,1.0,0.0,0.0,-0.22066539251992898,1.0,0.9987499420909425,1.0,0.0,-0.2914557226599873,1.0490002192840846,-0.6988868748423287,0
0.0,0.12836904105933897,1.0,1.0,0.0,0.0,1.0,-0.22066539251992898,1.0,1.3943571440599445,1.0,0.0,-0.2914557226599873,-0.4146739114613295,-0.38255123460921703,0
0.0,0.12836904105933897,0.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,-0.5836788657850659,1.0,0.0,-0.2914557226599873,-0.183903298936441,1.3772930168025765,1
1.0,-0.5849904535743867,0.0,1.0,0.0,1.0,1.0,-0.22066539251992898,0.0,-0.8803842672618175,1.0,0.0,-0.2914557226599873,-0.4972692305370576,-0.21165726804650153,0
0.0,0.48504878837620186,1.0,1.0,1.0,1.0,0.0,-0.22066539251992898,0.0,0.9987499420909425,1.0,0.0,-0.2914557226599873,0.019926351143145594,-0.5607172848554524,0
